label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
scroll_down,0.33957013487815857,0.2180267721414566,8.38275724390769e-08,0.38594850897789,0.24903665482997894,0.007066794205456972,0.4362882077693939,0.30236294865608215,-0.00398099422454834,0.475995808839798,0.3274359107017517,-0.016592225059866905,0.5100257396697998,0.3205494284629822,-0.030831944197416306,0.4294256865978241,0.36281242966651917,-0.036958955228328705,0.4334188997745514,0.48589256405830383,-0.059125497937202454,0.43505942821502686,0.5573552250862122,-0.07134609669446945,0.4346805512905121,0.6147019863128662,-0.07815531641244888,0.4007866382598877,0.37100619077682495,-0.04709110036492348,0.38225260376930237,0.4914216697216034,-0.06472665816545486,0.3744574785232544,0.44700658321380615,-0.056307435035705566,0.37714630365371704,0.39738520979881287,-0.04851556941866875,0.3654800355434418,0.3707555830478668,-0.05483841150999069,0.3516309857368469,0.4734794795513153,-0.0702090784907341,0.346494197845459,0.4334278106689453,-0.054206930100917816,0.34929966926574707,0.3869943916797638,-0.04121052846312523,0.33039337396621704,0.3688841760158539,-0.06053745746612549,0.32785487174987793,0.45018330216407776,-0.06426209956407547,0.32390984892845154,0.41526806354522705,-0.04689968377351761,0.3258322775363922,0.37549710273742676,-0.03393390029668808
scroll_down,0.3640478253364563,0.21989309787750244,8.976623888656832e-08,0.4108227491378784,0.24931392073631287,0.005797987338155508,0.46050673723220825,0.3032827079296112,-0.005499665159732103,0.5002642273902893,0.3334110975265503,-0.018329381942749023,0.5353561639785767,0.3281918466091156,-0.03258948028087616,0.45660001039505005,0.36862069368362427,-0.03633416071534157,0.4613374173641205,0.4923119843006134,-0.05759229138493538,0.462923526763916,0.5647316575050354,-0.06907239556312561,0.462291955947876,0.6232439875602722,-0.07576015591621399,0.4290826916694641,0.3741757571697235,-0.046786461025476456,0.4058169722557068,0.4977051317691803,-0.06561644375324249,0.3965165913105011,0.4539783298969269,-0.058517228811979294,0.39979827404022217,0.40558919310569763,-0.05151819437742233,0.39422693848609924,0.37304237484931946,-0.05490143969655037,0.3763500154018402,0.4803123474121094,-0.07097440212965012,0.3706550896167755,0.4403936564922333,-0.05534277483820915,0.37423476576805115,0.39417070150375366,-0.04274049028754234,0.35953399538993835,0.37084028124809265,-0.06128128990530968,0.3529980480670929,0.45244044065475464,-0.0662684366106987,0.3484988510608673,0.41782376170158386,-0.04998014494776726,0.3512282371520996,0.3786821961402893,-0.03759060055017471
scroll_down,0.3896609842777252,0.2212855964899063,8.150006891582962e-08,0.4367113411426544,0.2540416419506073,0.0053244903683662415,0.48307108879089355,0.3113389313220978,-0.005829366855323315,0.5228140950202942,0.34059351682662964,-0.01874179020524025,0.5584492087364197,0.334088534116745,-0.03316456452012062,0.481354296207428,0.3791470527648926,-0.03480988368391991,0.4879429042339325,0.5034703016281128,-0.053405728191137314,0.48961973190307617,0.5767226815223694,-0.06321648508310318,0.48961424827575684,0.6353777647018433,-0.06939554214477539,0.4568897783756256,0.38297733664512634,-0.0452934205532074,0.4269371032714844,0.4989670515060425,-0.060482513159513474,0.4164167046546936,0.4571584165096283,-0.05316301807761192,0.42090046405792236,0.4138646423816681,-0.047699347138404846,0.4231175184249878,0.3799673616886139,-0.05349889025092125,0.3989795446395874,0.48210591077804565,-0.0651186853647232,0.393648624420166,0.44393110275268555,-0.04914012923836708,0.3984583914279938,0.40157419443130493,-0.03829299286007881,0.38897705078125,0.37410467863082886,-0.06054661050438881,0.37691688537597656,0.4553755819797516,-0.06283055990934372,0.37348607182502747,0.4215812385082245,-0.046810150146484375,0.3775240480899811,0.3837386965751648,-0.035433921962976456
scroll_down,0.4056473672389984,0.22294345498085022,6.169026534053046e-08,0.45506614446640015,0.2577258348464966,0.009748286567628384,0.5002515316009521,0.3145716190338135,-0.000641685095615685,0.5394355654716492,0.3420315384864807,-0.013756116852164268,0.5746849775314331,0.3345257341861725,-0.028691386803984642,0.5002990365028381,0.3835168182849884,-0.032408736646175385,0.5085529685020447,0.5057879090309143,-0.05045490711927414,0.5111366510391235,0.5782278776168823,-0.06010497733950615,0.5120356678962708,0.6369644999504089,-0.06630558520555496,0.4770749807357788,0.38920238614082336,-0.04488705098628998,0.44629359245300293,0.5015458464622498,-0.056888628751039505,0.4347759485244751,0.4597325623035431,-0.04735074192285538,0.4389957785606384,0.4168913960456848,-0.04168206453323364,0.4434691071510315,0.38590383529663086,-0.054936349391937256,0.4188038408756256,0.4830787777900696,-0.063118577003479,0.4126097857952118,0.4467357099056244,-0.045610833913087845,0.4171770513057709,0.40586504340171814,-0.03535691648721695,0.4093122184276581,0.3784467279911041,-0.06371317058801651,0.3963969051837921,0.45735275745391846,-0.06259513646364212,0.39231815934181213,0.42420563101768494,-0.04516984522342682,0.39627137780189514,0.38687488436698914,-0.03406123071908951
scroll_down,0.46230095624923706,0.20852473378181458,3.4969293238873433e-08,0.5074557065963745,0.2568609416484833,0.005184755194932222,0.5412155389785767,0.34550991654396057,-0.0005802163504995406,0.5654193758964539,0.41950738430023193,-0.008640234358608723,0.5920767784118652,0.4595598876476288,-0.01676214300096035,0.5566797256469727,0.3782133460044861,-0.02246168814599514,0.5627002716064453,0.49334874749183655,-0.03769560903310776,0.5659348964691162,0.5620877146720886,-0.044923048466444016,0.5691744089126587,0.6185123920440674,-0.04986706003546715,0.5375335216522217,0.3767816722393036,-0.03399992734193802,0.500113844871521,0.48562008142471313,-0.049770060926675797,0.4900255799293518,0.44791465997695923,-0.04562739282846451,0.4976898431777954,0.4101543724536896,-0.04223707690834999,0.508368730545044,0.3692418336868286,-0.04420488327741623,0.4743408262729645,0.4662391245365143,-0.05549720302224159,0.47006064653396606,0.42801928520202637,-0.04213487356901169,0.4790676534175873,0.3935675024986267,-0.0334959477186203,0.47736263275146484,0.3573683500289917,-0.054317135363817215,0.45391249656677246,0.4400780200958252,-0.05739152431488037,0.4511043429374695,0.40770450234413147,-0.045530833303928375,0.4586638808250427,0.372273713350296,-0.03723745048046112
scroll_down,0.49194830656051636,0.21389073133468628,4.38753247067325e-08,0.5370872616767883,0.2602252960205078,0.007913211360573769,0.5690746307373047,0.3380553126335144,0.002897139871492982,0.591886579990387,0.40132439136505127,-0.004821358248591423,0.6161474585533142,0.42995893955230713,-0.012815747410058975,0.5872236490249634,0.38655126094818115,-0.020643170922994614,0.5938286185264587,0.4991033971309662,-0.03681197389960289,0.5996717214584351,0.5662632584571838,-0.04574526846408844,0.6052228212356567,0.6212779879570007,-0.051791902631521225,0.5714287161827087,0.3818666338920593,-0.032915085554122925,0.5252141356468201,0.4884198307991028,-0.04895484074950218,0.5132192373275757,0.4529482126235962,-0.045556068420410156,0.5198494791984558,0.4170146584510803,-0.04260239750146866,0.54501873254776,0.37161198258399963,-0.04370574280619621,0.5021077394485474,0.46342092752456665,-0.054057635366916656,0.49782612919807434,0.4278036653995514,-0.042069170624017715,0.5077664852142334,0.39671385288238525,-0.03449274227023125,0.5157861113548279,0.35865455865859985,-0.05431037023663521,0.4866197407245636,0.4288322627544403,-0.05600512772798538,0.48390957713127136,0.39808389544487,-0.04487694427371025,0.49239227175712585,0.3669372498989105,-0.03713833540678024
scroll_down,0.5562331676483154,0.24525344371795654,2.003187802301909e-07,0.5879820585250854,0.2700638473033905,-0.003833002643659711,0.6219749450683594,0.31790637969970703,-0.020170552656054497,0.6553303599357605,0.3392876088619232,-0.037715643644332886,0.6866575479507446,0.33056291937828064,-0.05698036774992943,0.6307339668273926,0.3845495879650116,-0.04081639647483826,0.6342018842697144,0.4968426525592804,-0.0672750249505043,0.6407678723335266,0.5680345296859741,-0.08198744058609009,0.6461084485054016,0.624001145362854,-0.09011392295360565,0.6156373620033264,0.3799123466014862,-0.04891057685017586,0.5743445754051208,0.48691847920417786,-0.07293535768985748,0.5562604665756226,0.4539097845554352,-0.07049711048603058,0.5586916208267212,0.4211612343788147,-0.06549496948719025,0.5898492932319641,0.3717803359031677,-0.05598195642232895,0.5517026782035828,0.4677639305591583,-0.07821209728717804,0.5387082695960999,0.4318292737007141,-0.06661520153284073,0.542614758014679,0.39620351791381836,-0.05508768558502197,0.5618177652359009,0.3620282709598541,-0.06269262731075287,0.5343886613845825,0.4331900179386139,-0.0750894546508789,0.5219217538833618,0.4047835171222687,-0.06380387395620346,0.5222597122192383,0.3723832070827484,-0.05291658267378807
scroll_down,0.555634081363678,0.2345147728919983,-8.834099007870577e-10,0.5982713103294373,0.2682400047779083,0.010367175564169884,0.6363205313682556,0.32638978958129883,0.0045897769741714,0.6692686676979065,0.3565772771835327,-0.005241558887064457,0.7017927169799805,0.35053056478500366,-0.01626405492424965,0.6556709408760071,0.40264394879341125,-0.0152454087510705,0.660608172416687,0.5213817358016968,-0.029237406328320503,0.6651673316955566,0.5892989039421082,-0.037007320672273636,0.6699259281158447,0.6459523439407349,-0.043106868863105774,0.645237922668457,0.3985149562358856,-0.02993832528591156,0.5938274264335632,0.4988023638725281,-0.04625850170850754,0.5758395791053772,0.46074652671813965,-0.04500673711299896,0.5784465670585632,0.4242846667766571,-0.043965812772512436,0.6211407780647278,0.3884999454021454,-0.04293258860707283,0.5740897059440613,0.47900959849357605,-0.05626638978719711,0.5616173148155212,0.43917593359947205,-0.045569393783807755,0.5675873160362244,0.4063204526901245,-0.038459792733192444,0.5931478142738342,0.3778995871543884,-0.055256348103284836,0.559514582157135,0.44816651940345764,-0.060458406805992126,0.548683226108551,0.4126775562763214,-0.05000993236899376,0.5536011457443237,0.38104838132858276,-0.04230814427137375
scroll_down,0.5529848337173462,0.263820618391037,-1.0534928485128603e-08,0.5956788063049316,0.298006534576416,0.011302617378532887,0.632442057132721,0.35855379700660706,0.0058158524334430695,0.6660991311073303,0.3860815763473511,-0.004560391418635845,0.6997268199920654,0.38158875703811646,-0.01645633578300476,0.6516525745391846,0.4322989881038666,-0.010621501132845879,0.6556001305580139,0.5514452457427979,-0.023460298776626587,0.6578916907310486,0.6199641227722168,-0.031296730041503906,0.6611775159835815,0.6786315441131592,-0.03770209848880768,0.6423815488815308,0.43103843927383423,-0.02627500705420971,0.5948311686515808,0.5283527374267578,-0.042192183434963226,0.5760787129402161,0.49158433079719543,-0.04323689639568329,0.5782493948936462,0.4561944901943207,-0.04350639134645462,0.618390679359436,0.4250611960887909,-0.04022427275776863,0.572783887386322,0.5132312774658203,-0.05195140466094017,0.5583350658416748,0.4743289053440094,-0.04221479967236519,0.5634293556213379,0.44329413771629333,-0.03596418723464012,0.5893912315368652,0.4191097617149353,-0.05363759770989418,0.5558925271034241,0.48811617493629456,-0.05738092586398125,0.5437206625938416,0.45465925335884094,-0.04714685678482056,0.5473897457122803,0.4272344410419464,-0.03980181738734245
scroll_down,0.522720992565155,0.29123935103416443,-1.0819607432210887e-08,0.5651541352272034,0.330983966588974,0.0031989198178052902,0.6034682393074036,0.3885059654712677,-0.004987909458577633,0.6388319134712219,0.41293662786483765,-0.01660090498626232,0.6725081205368042,0.4118238091468811,-0.02959512732923031,0.6109539270401001,0.47352704405784607,-0.01854558102786541,0.6151390671730042,0.5887235403060913,-0.03302309289574623,0.618198573589325,0.6566310524940491,-0.042175568640232086,0.6217926740646362,0.7131111025810242,-0.04959581419825554,0.5955448150634766,0.474087119102478,-0.030476264655590057,0.5519121289253235,0.5592039227485657,-0.0477319173514843,0.5377112030982971,0.5221531987190247,-0.04969172924757004,0.5431329607963562,0.4882943034172058,-0.051000263541936874,0.56717848777771,0.4667903780937195,-0.04125143587589264,0.52627032995224,0.5402383804321289,-0.05492634326219559,0.5176814794540405,0.5010504126548767,-0.0463716983795166,0.5255401730537415,0.46894851326942444,-0.040879733860492706,0.5353564023971558,0.4563024938106537,-0.05199918523430824,0.5071993470191956,0.5138111114501953,-0.05790809541940689,0.5007092952728271,0.478333979845047,-0.04850099980831146,0.5071506500244141,0.44680437445640564,-0.04153380170464516
scroll_down,0.4666635990142822,0.3287428915500641,-1.952714789865695e-08,0.5124329924583435,0.3673403561115265,0.008599416352808475,0.5416062474250793,0.4331093430519104,0.0038014312740415335,0.550494372844696,0.48755812644958496,-0.004539768677204847,0.5550760626792908,0.5222814083099365,-0.014155405573546886,0.5539607405662537,0.5119696855545044,-0.016501057893037796,0.5567206740379333,0.6320503950119019,-0.026842528954148293,0.5568128824234009,0.7026895880699158,-0.03288133814930916,0.5577654838562012,0.7591780424118042,-0.037921421229839325,0.5342291593551636,0.5217714905738831,-0.02841983176767826,0.4932575821876526,0.6080142259597778,-0.038851670920848846,0.4820616841316223,0.571841299533844,-0.03650234267115593,0.4883970618247986,0.5398216247558594,-0.03511851280927658,0.5048562288284302,0.5209436416625977,-0.03836939111351967,0.46643221378326416,0.5909839868545532,-0.04239925369620323,0.4621344804763794,0.5551508665084839,-0.03064260445535183,0.4707607626914978,0.525383710861206,-0.024688921868801117,0.4753957986831665,0.5117643475532532,-0.04840753600001335,0.44762086868286133,0.5664657354354858,-0.04604286327958107,0.44487035274505615,0.5321958661079407,-0.03370296582579613,0.4515922963619232,0.5013538002967834,-0.025512907654047012
scroll_down,0.40702491998672485,0.37458139657974243,-2.7116522360870476e-08,0.45412495732307434,0.4055803418159485,0.0039209905080497265,0.4999162554740906,0.4581280052661896,-0.005949324928224087,0.5401846170425415,0.48176613450050354,-0.018313750624656677,0.5734033584594727,0.4815950393676758,-0.03228803351521492,0.49584338068962097,0.5536872744560242,-0.023903975263237953,0.4992590546607971,0.6718015074729919,-0.03420983627438545,0.4988563060760498,0.7422836422920227,-0.03966589644551277,0.49853527545928955,0.7983616590499878,-0.04417709633708,0.47225338220596313,0.565253496170044,-0.03302427753806114,0.4404321312904358,0.6445693373680115,-0.04207126796245575,0.43107590079307556,0.6047767400741577,-0.037232905626297,0.435718297958374,0.5674578547477722,-0.03446048125624657,0.4401867985725403,0.5660624504089355,-0.040114786475896835,0.413089781999588,0.6307588219642639,-0.04401828721165657,0.4077313542366028,0.5946630835533142,-0.031035620719194412,0.4128856956958771,0.5587572455406189,-0.024367332458496094,0.40824058651924133,0.5618538856506348,-0.04699024185538292,0.39272236824035645,0.6123551726341248,-0.04488188773393631,0.38808077573776245,0.5780320167541504,-0.031266480684280396,0.39155513048171997,0.5453341603279114,-0.022284675389528275
scroll_down,0.3661787211894989,0.4051995575428009,-6.95308983722498e-08,0.4086531102657318,0.4144805073738098,0.007271703332662582,0.4560387432575226,0.45473530888557434,-0.001896315603516996,0.49316155910491943,0.48625409603118896,-0.013492478057742119,0.5252127051353455,0.48196014761924744,-0.02735355868935585,0.45156970620155334,0.5589458346366882,-0.028765905648469925,0.4561498463153839,0.6850617527961731,-0.04307183995842934,0.45607367157936096,0.757934033870697,-0.05079535022377968,0.4542982876300812,0.8146975636482239,-0.05556221306324005,0.42389628291130066,0.5795561671257019,-0.03711956366896629,0.4024130403995514,0.661107063293457,-0.04697157442569733,0.394857794046402,0.6165657043457031,-0.037950869649648666,0.39652836322784424,0.5704956650733948,-0.031647324562072754,0.3904532194137573,0.5855330228805542,-0.04327182099223137,0.3723508417606354,0.6499230861663818,-0.051472973078489304,0.366318941116333,0.6100253462791443,-0.0370975024998188,0.3670126497745514,0.5655637979507446,-0.027830053120851517,0.3581487536430359,0.5900455713272095,-0.04788381978869438,0.34949854016304016,0.6368216872215271,-0.049129683524370193,0.3429526686668396,0.5971301198005676,-0.034480806440114975,0.3427952229976654,0.5598340034484863,-0.024022355675697327
